ID,Transect,Plot,obs,time,elapsed,KEEP,Date,date,hhmmss,averaging,TIME,E,Emm,A,Ca,Ci,Pci,Pca,gsw,gbw,gtw,gtc,Rabs,TleafEB,TleafCnd,SVPleaf,RHcham,VPcham,SVPcham,VPDleaf,LatHFlux,SenHFlux,NetTherm,EBSum,Leak,LeakPct,CorrFact,CorrFactPct,Fan,Qin,Qabs,alpha,convert,S,K,Geometry,Custom,TIME,CO2_s,CO2_r,H2O_s,H2O_r,CO2_a,H2O_a,Flow,Pa,ΔPcham,Tair,Tleaf,Tleaf2,Offset,Offset2,Fan_speed,Qamb_in,Qamb_out,ΔCO2,CO2_s_d,CO2_r_d,ΔH2O,CO2_b,H2O_b,e_s,e_r,Td_s,Td_r,Q,f_red,f_blue,Tled,Pc,time,hhmmss,co2_t,h2o_t,count,co2_adj,h2o_adj,co2_match,h2o_match,co2_at,h2o_at,co2_cv,h2o_cv,ΔCO2:MN,ΔCO2:SLP,ΔCO2:SD,ΔCO2:OK,ΔH2O:MN,ΔH2O:SLP,ΔH2O:SD,ΔH2O:OK,Stable,Total,State,Vflow,VPchamber,abs_c_a,abs_c_b,abs_h_a,abs_h_b,Wc_s,Wc_r,Wco_s,Wco_r,Ww_s,Ww_r,Wwo_s,Wwo_r,Flow_s_v,Flow_r_v,Tleaf_mv,Tleaf2_mv,Tleaf_j,Tleaf2_j,Console_RH,Console_T,Console_H2O,Fan_%,Flow_%,Pump,Tchp_pwm,Txchg_pwm,diag_20v,diag_5_4v,diag_12v,diag_5va,diag_3_3vf,AccCO2_soda,AccH2O_des,AccH2O_hum,CO2_hrs,ADC_CH1,ADC_CH2,ADC_CH3,ADC_CH4,ADC_CH5,ADC_CH6,ADC_CH7,ADC_CH8,DAC_1,DAC_2,DAC_3,DAC_4,GPIO,GPIO_dir,excit_5v,power_12v,power_5v,ch1_pullup,AuxPower,MatchValveR,MatchValveS,MatchCO2,MatchH2O,cf_co2_a,cf_co2_b,cf_co2_c,cf_co2_d,cf_h2o_a,cf_h2o_b,cf_h2o_c,cf_h2o_d,co2_fit_low,co2_fit_high,h2o_fit_low,h2o_fit_high,co2_elapsed,h2o_elapsed,CO2_f,CO2_f_s,Pump_f,Pump_f_s,Pump_p,Pump_p_s,Tboard,V_system,DIAG,Flow_s,Flow_r,Txchg,Tirga,Tchopper,Ts,Tr,CO2_%,Desiccant_%,Humidifier_%,Txchg_sp,CO2_r_sp,H2O_r_sp,SS_s,SS_r
c1,central,1,50,1654278364,5162.9,y,6/3/2022,20220603 11:46:04,11:46:04,15,1654278356,0.004102017,4.102017438,15.59463436,413.9305484,312.518314,26.46567249,35.05378673,0.280818143,3.18418151,0.26774916,0.168466728,106.7846171,24.14175478,24.58444839,3.10174925,59.52689093,1.842212099,3.094756117,1.259537152,-180.898969,-6.477884237,-0.428444588,-81.02068075,0,0,1,0,45040.60484,599.9977097,510.4240917,0.850710067,0.177975041,2.1,0.5,0: Broadleaf,2,1654278356,413.9305484,419.9831613,21.75365161,20.34912903,410.6403548,21.54237742,599.9793548,84.5852129,0.099976113,24.5467129,24.58444839,999.9,0,0,9987.417097,180.623871,14.39895484,-6.052557742,423.1353226,428.7069355,1.404513226,419.9831613,20.34912903,1.840036774,1.721235806,16.13111935,15.0892871,599.9977097,0.642999645,0.357000419,33,10021.09032,1654277903,11:38:22,1654277900,1654277903,6,-0.18,-0.012,3.291,0.124,420,18,0.4,0.06,-6.04880025,-0.033102777,0.03698726,1,1.4028095,0.039460863,0.003895012,1,2,2,2/2,3.23138,2.78118,0.080945,0.0834369,0.0940589,0.0918956,23180.2,22821,24255.1,22185.4,32470.2,25709.4,39643.1,30727.8,2.16415,2.213,-0.0406951,0,25.2726,999.9,61.9,26.4,25.2831,63.6969,15.1442,2,0.184738,4.78296,20.299,5.22553,11.9441,4.9768,3.2805,1206.6,4222.2,327.5,102.8,4.97166,1.86142,1.8669,1.85806,1.86264,1.86312,1.86401,1.85989,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,3.291,0.2117,3.141758811,0.000678439,-9.11497E-07,3.42204E-10,0.032331854,-0.010294497,0.000932414,-3.19983E-06,1,2092,0,27,7.7,7.7,1.35986,2.40112,2.14966,2.75024,2.15088,2.39136,30.8902,14.885,19,615.483,680.374,20.0028,29.2346,30.0034,28.6354,28.5656,27.2508,20.7473,0,20,420,20.4953,100.256,100.785
c1,central,1,51,1654278454,5252.9,y,6/3/2022,20220603 11:47:34,11:47:34,15,1654278446,0.004036391,4.03639053,13.04618821,414.8290323,329.1766924,27.87563332,35.12892091,0.283205107,3.186696355,0.269928611,0.169846347,71.1894242,24.11033721,24.53962258,3.093443679,59.71111206,1.864201198,3.122033962,1.229242482,-178.0048224,26.43410449,1.747859063,-78.6334346,0,0,1,0,45064.47638,399.997129,340.2815317,0.850709935,0.177974838,2.1,0.5,0: Broadleaf,2,1654278446,414.8290323,419.981129,22.01390645,20.6323,411.5386129,21.79613871,600.0131935,84.58282581,0.100063242,24.6934871,24.53962258,999.9,0,0,9998.367742,121.2446452,11.05902581,-5.152148387,424.1666129,428.829,1.381603226,419.981129,20.6323,1.861999677,1.745138387,16.3172129,15.30386129,399.997129,0.643002161,0.356997839,33,6680.71871,1654277903,11:38:22,1654277900,1654277903,6,-0.18,-0.012,3.291,0.124,420,18,0.4,0.06,-5.156018,2.85929E-05,0.036069786,1,1.37732975,0.081381051,0.008106209,1,2,2,2/2,3.23043,2.78125,0.0809508,0.0833054,0.0946827,0.0926029,23150.4,22799.1,24226.7,22163.1,32412.5,25664.2,39598.8,30696.7,2.15193,2.20162,-0.0574291,0,25.4786,999.9,61.8,26.4,25.2459,64.0269,15.1162,2,0.242195,5.02276,20.2934,5.22897,11.9441,4.9777,3.281,1209.2,4233.4,327.5,102.8,4.97162,1.86142,1.86691,1.85806,1.86264,1.86314,1.86401,1.85989,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,3.291,0.2181,3.141758811,0.000678439,-9.11497E-07,3.42204E-10,0.032331854,-0.010294497,0.000932414,-3.19983E-06,1,2092,0,27,9.2,9.2,1.36108,2.39502,2.14966,2.75024,2.15088,2.40479,30.9985,14.85,19,613.564,678.63,20.0026,29.941,30.003,29.3221,29.2425,27.2621,20.1808,0,20,420,20.6402,100.142,100.683
c1,central,1,52,1654278522,5321,y,6/3/2022,20220603 11:48:42,11:48:42,15,1654278514,0.003804198,3.804198217,7.324318998,416.8704839,362.4144123,30.68767575,35.29877898,0.26911244,3.186853579,0.257094815,0.161719269,35.59494582,24.10666702,24.52343871,3.090449823,59.5519749,1.874246335,3.147244635,1.216203488,-167.7651414,52.35150885,3.463450362,-76.35523635,0,0,1,0,45046.82889,200.0002258,170.1421443,0.850709761,0.177974528,2.1,0.5,0: Broadleaf,2,1654278514,416.8704839,419.9890968,22.13441935,20.8324,413.5799355,21.91359677,599.9901935,84.57570968,0.099939819,24.82814516,24.52343871,999.9,0,0,9999.876129,60.89894194,14.6648129,-3.118504194,426.3065484,428.9245161,1.302015806,419.9890968,20.8324,1.872033871,1.761914839,16.40161613,15.45292258,200.0002258,0.643006097,0.356993839,33.08602581,3340.394194,1654277903,11:38:22,1654277900,1654277903,6,-0.18,-0.012,3.291,0.124,420,18,0.4,0.06,-3.11160225,-0.06731651,0.031676343,1,1.30291125,-0.039850244,0.009726114,1,2,2,2/2,3.22979,2.7814,0.0811375,0.0831963,0.0949673,0.0932711,23125.4,22784.7,24207.3,22147.9,32378.3,25629,39568.7,30676.3,2.14395,2.19355,-0.0642538,0,25.6061,999.9,61.8,26.5,25.3948,63.996,15.1282,2,0.284144,5.36105,20.2839,5.22927,11.9441,4.9777,3.281,1211.3,4242,327.5,102.9,4.97164,1.86142,1.86691,1.85806,1.86264,1.86313,1.86401,1.85989,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,3.29,0.2216,3.141758811,0.000678439,-9.11497E-07,3.42204E-10,0.032331854,-0.010294497,0.000932414,-3.19983E-06,1,2092,0,27,10.4,10.3,1.36108,2.39624,2.14966,2.75024,2.15088,2.37671,31.107,14.8238,19,612.77,677.548,20.0069,30.4368,30.0031,29.82,29.7422,27.2696,19.6103,0,20,420,20.9461,100.064,100.615
c1,central,1,53,1654278583,5381.5,y,6/3/2022,20220603 11:49:42,11:49:42,15,1654278575,0.003744812,3.744812391,2.95507876,418.3929667,390.4277704,33.06060016,35.428634,0.265830169,3.18827305,0.254102013,0.159824364,17.79755698,24.18042484,24.59274333,3.103288319,59.56360067,1.89216332,3.176710774,1.211124999,-165.1462264,67.31062679,4.456187726,-75.58185494,0,0,1,0,45049.27446,99.99899,85.07023028,0.850710895,0.177977367,2.1,0.5,0: Broadleaf,2,1654278575,418.3929667,419.9756667,22.34542333,21.06399333,415.1021333,22.11924333,599.9843333,84.57794667,0.09994427,24.98434333,24.59274333,999.9,0,0,10005.635,30.25661667,14.47680667,-1.582592667,427.9558667,429.0123,1.281436333,419.9756667,21.06399333,1.889929667,1.781549,16.55113333,15.62582667,99.99899,0.642968233,0.3570317,34,1670.144,1654277903,11:38:22,1654277900,1654277903,6,-0.18,-0.012,3.291,0.124,420,18,0.4,0.06,-1.584093415,-0.039633659,0.029148485,1,1.282400732,-0.032045226,0.008249763,1,2,2,2/2,3.22929,2.78119,0.0812887,0.0831013,0.0954851,0.0938773,23103.7,22770.4,24190.2,22133.1,32338.7,25595.3,39542.3,30655.9,2.1386,2.1865,-0.0704527,0,25.7781,999.9,61.8,26.6,25.5443,63.876,15.2003,2,0.320757,5.6512,20.2735,5.22627,11.9441,4.9765,3.28038,1212.8,4247.9,327.5,102.9,4.97163,1.86142,1.86691,1.85808,1.86264,1.86315,1.86401,1.85989,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,3.291,0.2268,3.141758811,0.000678439,-9.11497E-07,3.42204E-10,0.032331854,-0.010294497,0.000932414,-3.19983E-06,1,2092,0,27,11.4,11.3,1.36108,2.3999,2.14966,2.74902,2.15088,2.3645,31.1939,14.7712,19,613.268,676.523,20.006,30.8795,30.0028,30.2569,30.1763,27.2798,19.0315,0,20,420,21.2087,99.9956,100.548
c1,central,1,54,1654278643,5442,y,6/3/2022,20220603 11:50:43,11:50:43,15,1654278635,0.003645421,3.645420568,0.272253785,419.3756,407.8285117,34.53279626,35.51054361,0.256039206,3.187671325,0.245138072,0.154152041,8.898878041,24.32209182,24.74256667,3.131202117,59.51616882,1.909492587,3.208359384,1.22170953,-160.763047,70.140384,4.651804741,-77.07198025,0,0,1,0,45013.04977,50.00057333,42.53599944,0.850710234,0.17797552,2.1,0.5,0: Broadleaf,2,1654278635,419.3756,420.0059667,22.55089667,21.30377667,416.0847667,22.31940333,600.0022,84.57480333,0.099993217,25.15070667,24.74256667,999.9,0,0,10003.45333,14.78740667,14.70366333,-0.6302888,429.0512333,429.1485,1.247127333,420.0059667,21.30377667,1.907237,1.801761333,16.69456667,15.80208333,50.00057333,0.642993167,0.357006867,34,835.1012667,1654277903,11:38:22,1654277900,1654277903,6,-0.18,-0.012,3.291,0.124,420,18,0.4,0.06,-0.635742275,0.024396326,0.02903963,1,1.24870275,-0.035905779,0.003866319,1,2,2,2/2,3.22865,2.78102,0.0813361,0.0830175,0.0959423,0.0944064,23085,22758.6,24173.5,22120.9,32301.9,25566.3,39516.6,30638.4,2.13223,2.17928,-0.0729747,0,25.9676,999.9,61.9,26.7,25.7367,63.776,15.2404,2,0.357248,5.96233,20.2615,5.22627,11.9441,4.9766,3.28043,1214.5,4254.9,327.5,102.9,4.97165,1.86143,1.86691,1.85812,1.86264,1.86312,1.86401,1.85989,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,3.291,0.2317,3.141758811,0.000678439,-9.11497E-07,3.42204E-10,0.032331854,-0.010294497,0.000932414,-3.19983E-06,1,2092,0,27,12.4,12.3,1.36108,2.39868,2.14966,2.75024,2.15088,2.38892,31.3026,14.7537,19,612.917,675.325,20.0056,31.3087,30.0033,30.6909,30.6135,27.284,18.7305,0,20,420,21.3771,99.9292,100.492
c1,central,1,55,1654278734,5532.5,y,6/3/2022,20220603 11:52:13,11:52:13,15,1654278726,0.003141859,3.141858952,-2.835664594,420.4784,431.9562284,36.57699177,35.60507746,0.215305808,3.186776036,0.207538639,0.130386154,0,24.57191347,24.95968,3.172042172,59.48521966,1.928746387,3.242396007,1.243295785,-138.5559798,63.28454474,4.206637402,-71.06479765,0,0,1,0,44969.9684,0,0,0,0,2.1,0.5,0: Broadleaf,2,1654278726,420.4784,419.9483,22.77754333,21.70294667,417.1874,22.54018,600.0037,84.57756,0.099982207,25.32803,24.95968,999.9,0,0,9999.328333,-0.467226967,14.72128667,0.530057767,430.2791333,429.2647333,1.074600333,419.9483,21.70294667,1.926468667,1.835583333,16.8526,16.09312333,0,0,0,34.99444,14.8625,1654277903,11:38:22,1654277900,1654277903,6,-0.18,-0.012,3.291,0.124,420,18,0.4,0.06,0.519868475,0.236786015,0.036721063,0,1.07638975,-0.086709456,0.013643984,1,1,2,1/2,3.22822,2.78145,0.0813917,0.0828918,0.0964702,0.0956888,23056.9,22739.6,24147.8,22101.3,32251.7,25508.2,39477.1,30611.2,2.12453,2.16972,-0.0724867,0,26.1795,999.9,61.8,26.8,25.8444,63.746,15.1122,2,0.409901,6.2043,20.2533,5.22927,11.9441,4.9775,3.281,1217.2,4264.9,327.5,102.9,4.9716,1.86147,1.86691,1.85813,1.86264,1.86312,1.86401,1.85989,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,3.291,0.2376,3.141758811,0.000678439,-9.11497E-07,3.42204E-10,0.032331854,-0.010294497,0.000932414,-3.19983E-06,1,2092,0,27,13.9,13.9,1.3623,2.39624,2.14966,2.74658,2.15088,2.41699,31.4552,14.7187,19,613.486,674.173,20.002,31.9431,30.0025,31.3183,31.2341,27.3021,17.3102,0,20,420,21.8001,99.8271,100.403
c2,central,2,56,1654279175,5973.5,y,6/3/2022,20220603 11:59:34,11:59:34,15,1654279167,0.005381343,5.381343309,18.04743107,411.9111667,295.6232347,25.02845164,34.87377683,0.286196857,3.18645902,0.27264463,0.171567019,427.0846364,26.46154958,26.97138,3.573147811,59.99624808,1.956671478,3.261323066,1.616476334,-237.3172399,-265.4897772,-17.83743847,-93.55981911,0,0,1,0,44943.73766,2399.689667,2041.439944,0.850709978,0.177974945,2.4,0.5,0: Broadleaf,2,1654279167,411.9111667,420.0168333,23.1112,21.0084,409.0503667,22.85223,599.9970333,84.56336667,0.099977413,25.42593333,26.97138,999.9,0,0,9998.416,759.7940333,8.648739333,-8.105649667,421.6563333,429.0301667,2.102788,420.0168333,21.0084,1.954361333,1.776542333,17.07935,15.58189333,2399.689667,0.643000733,0.356999267,34.05139,40079.39333,1654279081,11:58:00,1654279081,1654279081,7,-0.429,0.013,2.862,0.207,420,21,0.42,0.05,-8.11039775,-0.021053246,0.029498098,1,2.10126,0.098208856,0.016342786,1,2,2,2/2,3.22786,2.78137,0.0800173,0.0827253,0.0971812,0.0929436,23095,22747.2,24152.5,22105.4,32233.9,25592.5,39486.2,30619,2.12355,2.16355,0.0139326,0,26.7469,999.9,61.3,27.4,26.5612,63.8961,15.0962,2,0.402995,5.05351,20.2675,5.22867,11.9441,4.97715,3.281,1229.3,4311.1,345.6,103.1,4.97162,1.86156,1.86692,1.85822,1.86264,1.86324,1.86402,1.85989,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,2.861,0.2588,2.71245791,0.000678439,-9.11497E-07,3.42204E-10,0.045466537,-0.010294497,0.000932414,-3.19983E-06,1,2092,0,27,1.6,1.6,1.36108,2.3999,2.14966,2.74902,2.15088,2.38159,32.2005,14.5698,19,620.276,677.732,20,32.1665,29.9988,32.0593,32.0084,27.2738,23.1661,7.12089,20,420,20.9435,99.8486,100.425
c2,central,2,57,1654279241,6039.5,y,6/3/2022,20220603 12:00:40,12:00:40,15,1654279233,0.004687245,4.687245324,17.70617045,412.1422581,287.9584815,24.37846247,34.89181677,0.258871295,3.186978163,0.247730998,0.155792833,355.9510562,26.17368828,26.60576774,3.497119745,59.93045802,1.946800944,3.248433281,1.550318801,-206.7075188,-214.1613417,-14.35530978,-79.27311406,0,0,1,0,44963.18944,2000.006452,1701.425401,0.850709956,0.177974954,2.4,0.5,0: Broadleaf,2,1654279233,412.1422581,419.9971613,22.99561935,21.16390323,409.2813548,22.73972581,600.022129,84.55955161,0.100092194,25.3593129,26.60576774,999.9,0,0,10001.07,622.1061935,7.714637742,-7.854874516,421.8427419,429.0780323,1.831721935,419.9971613,21.16390323,1.944499677,1.789609677,16.9995,15.69633226,2000.006452,0.643000516,0.356999452,34.14113871,33403.90323,1654279081,11:58:00,1654279081,1654279081,7,-0.429,0.013,2.862,0.207,420,21,0.42,0.05,-7.854615366,0.094738746,0.028554252,1,1.833525854,-0.028265645,0.0031223,1,2,2,2/2,3.2282,2.78132,0.0800601,0.0827437,0.0969169,0.0936755,23103.7,22753.9,24162,22111.8,32255.1,25579,39500.9,30627.9,2.12585,2.16587,-0.00184774,0,26.6316,999.9,61.2,27.5,26.6748,63.8961,15.1202,2,0.386834,5.00633,20.275,5.22852,11.9441,4.97745,3.281,1231.1,4319.9,349.1,103.1,4.97163,1.86152,1.86692,1.85822,1.86266,1.86324,1.86401,1.8599,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,2.861,0.2562,2.71245791,0.000678439,-9.11497E-07,3.42204E-10,0.045466537,-0.010294497,0.000932414,-3.19983E-06,1,2092,0,27,2.7,2.7,1.36108,2.40112,2.14966,2.7478,2.15088,2.37183,32.3107,14.5698,19,620.841,678.614,19.998,31.9882,29.999,31.941,31.9055,27.2742,22.5979,6.37453,20,420,21.2369,99.8867,100.454
c2,central,2,58,1654279331,6130,y,6/3/2022,20220603 12:02:11,12:02:11,15,1654279323,0.00444619,4.446190388,17.84230368,412.1374667,288.4628621,24.42080277,34.89089623,0.260716138,3.186937611,0.24942008,0.156861669,266.9652307,25.7775786,26.22741333,3.419932865,60.18544067,1.958743248,3.254513428,1.461189617,-196.0769961,-143.7477614,-9.61880238,-82.47832915,0,0,1,0,44957.68298,1500.016333,1276.078863,0.850709979,0.177974883,2.4,0.5,0: Broadleaf,2,1654279323,412.1374667,420.0074667,23.13702333,21.39967333,409.2766333,22.87739667,599.9922333,84.55840667,0.09998781,25.39076667,26.22741333,999.9,0,0,10001.03333,457.7282333,12.92776333,-7.870020667,421.8989333,429.192,1.737361,420.0074667,21.39967333,1.956430333,1.809522333,17.09605,15.86928667,1500.016333,0.643001667,0.356998367,35,25053.13333,1654279081,11:58:00,1654279081,1654279081,7,-0.429,0.013,2.862,0.207,420,21,0.42,0.05,-7.850286829,-0.281942091,0.035721501,0,1.723999024,0.221836725,0.023220866,0,0,2,0/2,3.22827,2.78144,0.0800898,0.0827717,0.0973511,0.0943065,23111.1,22759.5,24169.8,22117.3,32249.4,25567.1,39513.4,30635.2,2.12853,2.16787,-0.0136644,0,26.4632,999.9,61.1,27.6,26.7882,63.5562,15.2123,2,0.371207,4.99646,20.2815,5.22717,11.9441,4.9771,3.281,1233.7,4332.8,353.8,103.1,4.97163,1.86156,1.86692,1.85822,1.86266,1.86323,1.86402,1.85993,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,2.861,0.2599,2.71245791,0.000678439,-9.11497E-07,3.42204E-10,0.045466537,-0.010294497,0.000932414,-3.19983E-06,1,2092,0,27,4.2,4.2,1.36108,2.40234,2.14966,2.7478,2.15088,2.39624,32.4654,14.5523,19,621.403,678.858,19.9993,31.7974,29.9993,31.7943,31.7733,27.2722,22.6178,6.00398,20,420,21.2812,99.9184,100.479
c2,central,2,59,1654279396,6195,y,6/3/2022,20220603 12:03:16,12:03:16,15,1654279388,0.004410913,4.410913061,17.7578781,412.1717742,289.6629072,24.52245233,34.89387987,0.261966232,3.187393884,0.250565691,0.157586503,213.5722978,25.63015773,26.12295484,3.398886479,59.61032329,1.955702653,3.280812022,1.443183825,-194.521266,-102.5411883,-6.861566082,-90.35172266,0,0,1,0,44945.63141,1200.012258,1020.862475,0.850710039,0.177975097,2.4,0.5,0: Broadleaf,2,1654279388,412.1717742,420.0021613,23.10105484,21.37744516,409.3109355,22.84236774,599.9989032,84.5586129,0.099973761,25.52622581,26.12295484,999.9,0,0,10002.94516,365.6031613,13.35113548,-7.830310645,421.9186774,429.176871,1.723613548,420.0021613,21.37744516,1.953393226,1.807647419,17.07153548,15.85307097,1200.012258,0.64299871,0.35700129,35,20042.44194,1654279081,11:58:00,1654279081,1654279081,7,-0.429,0.013,2.862,0.207,420,21,0.42,0.05,-7.8203645,-0.037360525,0.029684527,1,1.7207465,0.069304841,0.006819843,1,2,2,2/2,3.22841,2.78137,0.0801074,0.0827689,0.0973143,0.0943808,23114.2,22761.8,24173.3,22119.2,32254.8,25567.1,39518.6,30637.9,2.12965,2.1686,-0.0202507,0,26.4569,999.9,61.1,27.7,26.9449,63.5662,15.2083,2,0.365681,5.15578,20.2799,5.22882,11.9441,4.97745,3.281,1235.5,4341.5,356.7,103.1,4.97165,1.86155,1.86693,1.85822,1.86265,1.86324,1.86403,1.85995,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,2.861,0.2593,2.71245791,0.000678439,-9.11497E-07,3.42204E-10,0.045466537,-0.010294497,0.000932414,-3.19983E-06,1,2092,0,27,5.3,5.3,1.36108,2.40356,2.14966,2.74658,2.15088,2.3938,32.5539,14.5436,19,621.513,678.738,20.0014,31.7173,29.9998,31.7206,31.7077,27.2757,22.6178,5.24418,20,420,21.4556,99.932,100.487
c2,central,2,60,1654279487,6285.5,y,6/3/2022,20220603 12:04:46,12:04:46,15,1654279479,0.004424188,4.424188443,17.21913727,412.3763333,296.8775812,25.13320759,34.91115748,0.270755348,3.187173729,0.258595269,0.162669063,160.1786246,25.49795874,26.05117667,3.384490201,59.83326341,1.982013268,3.312560866,1.402476933,-195.1067103,-62.31761098,-4.172176692,-101.4178734,0,0,1,0,44917.18501,900.0065333,765.6445895,0.850710035,0.177974958,2.4,0.5,0: Broadleaf,2,1654279479,412.3763333,419.9935667,23.41186667,21.68366667,409.5153333,23.14484667,600.0152667,84.55842333,0.10006616,25.6885,26.05117667,999.9,0,0,10002.03333,274.7221333,13.03979667,-7.617278667,422.2622667,429.3024667,1.728180667,419.9935667,21.68366667,1.979669,1.833538,17.28265667,16.07567333,900.0065333,0.643000767,0.3569993,35.0125,15031.83,1654279081,11:58:00,1654279081,1654279081,7,-0.429,0.013,2.862,0.207,420,21,0.42,0.05,-7.61733175,-0.075601013,0.026339959,1,1.7214695,0.116053508,0.011222851,0,1,2,1/2,3.22839,2.78122,0.0801462,0.0827817,0.0982166,0.095324,23113.4,22760.5,24173.4,22118.3,32222.7,25539.4,39518.8,30636.8,2.13005,2.16765,-0.0298433,0,26.5515,999.9,60.9,27.8,27.0141,63.8662,15.2804,2,0.365724,5.42076,20.2742,5.22732,11.9441,4.97725,3.281,1237.8,4353,360.2,103.1,4.97164,1.86157,1.86697,1.85822,1.86267,1.86324,1.86401,1.85993,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,2.861,0.2676,2.71245791,0.000678439,-9.11497E-07,3.42204E-10,0.045466537,-0.010294497,0.000932414,-3.19983E-06,1,2092,0,27,6.8,6.8,1.36108,2.40479,2.14966,2.74536,2.15088,2.38647,32.7091,14.5261,19,621.46,677.524,20.0035,31.7031,30.0003,31.6854,31.6768,27.2803,21.7612,4.87334,20,420,21.6376,99.9325,100.483
c2,central,2,61,1654279573,6371.5,y,6/3/2022,20220603 12:06:12,12:06:12,15,1654279565,0.004319643,4.319643382,15.47422991,413.0742581,308.48386,26.11624538,34.9708691,0.271070998,3.187060847,0.258882824,0.162851152,106.787823,25.33785875,25.94329355,3.362952667,59.84927335,1.995041439,3.333443044,1.367911228,-190.4962732,-25.56693867,-1.711755597,-110.9871444,0,0,1,0,44899.22274,600.0159355,510.4395362,0.850709966,0.177974978,2.4,0.5,0: Broadleaf,2,1654279565,413.0742581,419.9776129,23.56533548,21.8782129,410.2132581,23.29417419,600.006129,84.5599871,0.100018732,25.79449355,25.94329355,999.9,0,0,10001.36935,184.2237419,10.08573065,-6.903405806,423.0433548,429.3715484,1.687125161,419.9776129,21.8782129,1.992684194,1.85002129,17.38632581,16.21594839,600.0159355,0.643000194,0.356999774,36,10021.40323,1654279081,11:58:00,1654279081,1654279081,7,-0.429,0.013,2.862,0.207,420,21,0.42,0.05,-6.898460488,-0.058900767,0.033931255,1,1.683804878,0.057383833,0.005918229,1,2,2,2/2,3.22822,2.78114,0.0802548,0.0827858,0.0986299,0.0959111,23108.7,22757.9,24171.6,22116.1,32205.7,25520,39516,30633.2,2.12927,2.16617,-0.0449084,0,26.6778,999.9,60.9,27.9,27.172,63.8763,15.3405,2,0.372279,5.72927,20.2667,5.22732,11.9441,4.9769,3.281,1240.5,4365.7,363.8,103.2,4.97168,1.86157,1.86699,1.85823,1.86272,1.86325,1.86405,1.85999,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,2.861,0.2716,2.71245791,0.000678439,-9.11497E-07,3.42204E-10,0.045466537,-0.010294497,0.000932414,-3.19983E-06,1,2092,0,27,8.2,8.2,1.3623,2.40234,2.14966,2.74536,2.15088,2.39624,32.8424,14.4998,19,621.078,676.393,20.0026,31.7694,30.0003,31.7063,31.6928,27.2892,21.4521,4.5029,20,420,21.8734,99.9253,100.472
c2,central,2,62,1654279633,6432,y,6/3/2022,20220603 12:07:13,12:07:13,15,1654279625,0.004168641,4.168640778,13.13699103,414.0424333,323.4596174,27.38437022,35.05318954,0.26959381,3.186849288,0.257534174,0.16199741,71.19688084,25.08816042,25.72705333,3.320143138,60.10701997,1.992758389,3.315350503,1.327384749,-183.8370583,-4.185277443,-0.279797917,-117.1052528,0,0,1,0,44909.17407,400.0386,340.3168418,0.850710011,0.177975028,2.4,0.5,0: Broadleaf,2,1654279625,414.0424333,419.9876,23.53813,21.90993,411.1811667,23.26769667,600.0027667,84.56086333,0.09999923,25.70269333,25.72705333,999.9,0,0,10000.368,123.4104333,10.32316967,-5.945215,424.0230667,429.3956333,1.628200667,419.9876,21.90993,1.990404333,1.852722,17.36820667,16.23885667,400.0386,0.642999633,0.357000367,35.96943333,6681.4,1654279081,11:58:00,1654279081,1654279081,7,-0.429,0.013,2.862,0.207,420,21,0.42,0.05,-5.93956975,-0.09535666,0.027343706,1,1.62952725,-0.033092645,0.003611289,1,2,2,2/2,3.22836,2.78117,0.0803974,0.0827834,0.0985066,0.0960064,23106.6,22760.1,24173.1,22118.1,32212.5,25519.9,39518.9,30636.3,2.12913,2.16563,-0.0588521,0,26.685,999.9,60.7,28,27.242,63.6863,15.3726,2,0.370716,5.69409,20.2706,5.22762,11.9441,4.97715,3.281,1242,4372.7,365.6,103.2,4.97168,1.86157,1.86702,1.85824,1.8627,1.86325,1.86407,1.85996,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,2.861,0.2703,2.71245791,0.000678439,-9.11497E-07,3.42204E-10,0.045466537,-0.010294497,0.000932414,-3.19983E-06,1,2092,0,27,9.2,9.2,1.3623,2.40112,2.14966,2.74536,2.15088,2.3645,32.9315,14.491,19,620.906,675.714,19.9969,31.7881,29.9999,31.7007,31.6768,27.294,21.4521,4.13283,20,420,21.8934,99.9323,100.482
